Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
added_sugar,CED,MJ,-0.12115750567071583,-0.11777245156992217,-0.11697755970430943,-0.11868128042437161,0.0023365256868674495,0,0,0,0,0,-0.12115750567071583,-0.11777245156992217,-0.11697755970430943,-0.11868128042437161,0.0023365256868674495,-4.762214372312887,-4.62962029818441,-4.598200051031763,-4.665119886596982,0.09163450423137719,-0.08028563811384758,-0.07804196967924279,-0.07751497894402624,-0.07864431273165971,0.0015487354931818958,-0.04087186755686829,-0.039730481890679396,-0.03946258076028317,-0.04003696769271191,7.877901968263682e-4,0.21833613571167076,0.2191310275772835,0.2225160816780771,0.22003985643173293,0.0023365256868674023,0.10135857600736137,0.10135857600736137,0.10135857600736137,0.10135857600736137,0,0.14468450188702375,0.1452114926222403,0.1474551610568451,0.14581383567465725,0.001548735493181909,0.06716952294299751,0.06716952294299751,0.06716952294299751,0.06716952294299751,0,0.07365163382464707,0.07391953495504319,0.07506092062123212,0.07422602075707575,7.877901968263608e-4,0.03418905306436383,0.03418905306436383,0.03418905306436383,0.03418905306436383,0,-0.08028563811384758,-0.07804196967924279,-0.07751497894402624,-0.07864431273165971,0.0015487354931818958,-0.04087186755686829,-0.039730481890679396,-0.03946258076028317,-0.04003696769271191,7.877901968263682e-4,0,0,0,0,0,0,0,0,0,0,0.07365163382464707,0.07391953495504319,0.07506092062123212,0.07422602075707575,7.877901968263608e-4,0.03418905306436383,0.03418905306436383,0.03418905306436383,0.03418905306436383,0
added_sugar,FL,mrh-eq,-0.0054523348139509445,-0.005295871447368497,-0.005259211463489015,-0.005337907722001117,1.07966487049276e-4,0,0,0,0,0,-0.0054523348139509445,-0.005295871447368497,-0.005259211463489015,-0.005337907722001117,1.07966487049276e-4,-4.762214372312887,-4.62962029818441,-4.598200051031763,-4.665119886596982,0.09163450423137719,-0.0036133811174898028,-0.003509671171524379,-0.003485367199217114,-0.0035375329166675924,7.156604532016728e-5,-0.0018389536964611428,-0.0017862002758441185,-0.0017738442642719,-0.001800374805333524,3.6400441812319406e-5,0.009820046905956174,0.00985670688983566,0.010013170256418106,0.009898743164468277,1.0796648704927582e-4,0.004560835442467161,0.004560835442467161,0.004560835442467161,0.004560835442467161,0,0.00650813472546526,0.006532438697772525,0.006636148643737949,0.0065603004429157395,7.156604532016744e-5,0.0030227675262481453,0.0030227675262481453,0.0030227675262481453,0.0030227675262481453,0,0.003311912180490915,0.003324268192063134,0.0033770216126801584,0.003338442721552539,3.640044181231957e-5,0.0015380679162190158,0.0015380679162190158,0.0015380679162190158,0.0015380679162190155,0,-0.0036133811174898028,-0.003509671171524379,-0.003485367199217114,-0.0035375329166675924,7.156604532016728e-5,-0.0018389536964611428,-0.0017862002758441185,-0.0017738442642719,-0.001800374805333524,3.6400441812319406e-5,0,0,0,0,0,0,0,0,0,0,0.003311912180490915,0.003324268192063134,0.0033770216126801584,0.003338442721552539,3.640044181231957e-5,0.0015380679162190158,0.0015380679162190158,0.0015380679162190158,0.0015380679162190155,0
added_sugar,Food_price,USD,-0.31834122631193423,-0.308825248146881,-0.3084219254522702,-0.31202267111896603,0.005909584046030562,0,0,0,0,0,-0.31834122631193423,-0.308825248146881,-0.3084219254522702,-0.31202267111896603,0.005909584046030562,-4.762214372312887,-4.62962029818441,-4.598200051031763,-4.665119886596982,0.09163450423137719,-0.21094510008001155,-0.20463761593347604,-0.20437024659902955,-0.2067569544640336,0.003917065933155446,-0.10739612623192278,-0.1041876322134051,-0.10405167885324076,-0.1052657166549326,0.0019925181129952993,0.5748353315909303,0.5752386542855409,0.5847546324505943,0.578436077257626,0.005909584046030607,0.26641340613866005,0.26641340613866005,0.26641340613866005,0.26641340613866005,0,0.3809165086899898,0.3811838780244362,0.38749136217097174,0.38330321655499383,0.003917065933155477,0.17654626209096017,0.17654626209096017,0.17654626209096017,0.17654626209096017,0,0.1939188229009405,0.19405477626110484,0.19726327027962257,0.19513286070263236,0.0019925181129953314,0.08986714404769977,0.08986714404769977,0.08986714404769977,0.08986714404769976,0,-0.21094510008001155,-0.20463761593347604,-0.20437024659902955,-0.2067569544640336,0.003917065933155446,-0.10739612623192278,-0.1041876322134051,-0.10405167885324076,-0.1052657166549326,0.0019925181129952993,0,0,0,0,0,0,0,0,0,0,0.1939188229009405,0.19405477626110484,0.19726327027962257,0.19513286070263236,0.0019925181129953314,0.08986714404769977,0.08986714404769977,0.08986714404769977,0.08986714404769976,0
oil,CED,MJ,-0.0024613826271095694,-0.0017511944763091841,-8.065415329813875e-4,-0.001668926128053952,8.738781690951802e-4,0,0,0,0,0,-0.0024613826271095694,-0.0017511944763091841,-8.065415329813875e-4,-0.001668926128053952,8.738781690951802e-4,-0.26435574252384986,-0.18773759564582862,-0.08660735485741118,-0.17913686094042647,0.09384783203291726,-0.0020468829306856348,-0.0014558758125013235,-6.650449221370787e-4,-0.0013857622082276628,7.298134942777959e-4,-4.1449969642393385e-4,-2.953186638078607e-4,-1.4149661084430866e-4,-2.8316391982628915e-4,1.4407089363013373e-4,0.1252839253952339,0.12622857833856174,0.12693876648936214,0.1261463099903065,8.73878169095208e-4,0.12447738386225254,0.12447738386225254,0.12447738386225254,0.12447738386225254,0,0.10460578160999878,0.10539661250036302,0.10598761961854734,0.10532649889608936,7.298134942777867e-4,0.10394073668786165,0.10394073668786165,0.10394073668786165,0.10394073668786165,0,0.02067814378523519,0.020831965838198734,0.02095114687081481,0.020819811094217166,1.4407089363013264e-4,0.020536647174390882,0.020536647174390882,0.020536647174390882,0.020536647174390882,0,-0.0020468829306856348,-0.0014558758125013235,-6.650449221370787e-4,-0.0013857622082276628,7.298134942777959e-4,-4.1449969642393385e-4,-2.953186638078607e-4,-1.4149661084430866e-4,-2.8316391982628915e-4,1.4407089363013373e-4,0,0,0,0,0,0,0,0,0,0,0.02067814378523519,0.020831965838198734,0.02095114687081481,0.020819811094217166,1.4407089363013264e-4,0.020536647174390882,0.020536647174390882,0.020536647174390882,0.020536647174390882,0
oil,FL,mrh-eq,-1.2663996058158612e-4,-8.658782680160106e-5,-4.2173688906101027e-5,-8.505729904177125e-5,4.447568793594187e-5,0,0,0,0,0,-1.2663996058158612e-4,-8.658782680160106e-5,-4.2173688906101027e-5,-8.505729904177125e-5,4.447568793594187e-5,-0.26435574252384986,-0.18773759564582862,-0.08660735485741118,-0.17913686094042647,0.09384783203291726,-1.0531823225095065e-4,-7.197877613714008e-5,-3.4786270631295194e-5,-7.062682898204032e-5,3.7140544156696245e-5,-2.13217283306355e-5,-1.4609050664461003e-5,-7.387418274805851e-6,-1.4430470059730949e-5,7.335477893674114e-6,0.006389500615663187,0.006433914753558687,0.006473966887338672,0.006432384225798858,4.447568793594208e-5,0.0063473269267570855,0.0063473269267570855,0.0063473269267570855,0.0063473269267570855,0,0.005334798825834296,0.0053719913313401415,0.005405330787453952,0.005370639384185041,3.714054415669644e-5,0.0053000125552030005,0.0053000125552030005,0.0053000125552030005,0.0053000125552030005,0,0.0010547017898288906,0.0010619234222185457,0.0010686360998847207,0.0010617448416138158,7.335477893674381e-6,0.0010473143715540852,0.0010473143715540852,0.0010473143715540852,0.0010473143715540852,0,-1.0531823225095065e-4,-7.197877613714008e-5,-3.4786270631295194e-5,-7.062682898204032e-5,3.7140544156696245e-5,-2.13217283306355e-5,-1.4609050664461003e-5,-7.387418274805851e-6,-1.4430470059730949e-5,7.335477893674114e-6,0,0,0,0,0,0,0,0,0,0,0.0010547017898288906,0.0010619234222185457,0.0010686360998847207,0.0010617448416138158,7.335477893674381e-6,0.0010473143715540852,0.0010473143715540852,0.0010473143715540852,0.0010473143715540852,0
oil,Food_price,USD,-8.045600555069025e-4,-6.110173597714124e-4,-5.823657446457089e-4,-6.688738792836182e-4,1.2722625232220879e-4,0,0,0,0,0,-8.045600555069025e-4,-6.110173597714124e-4,-5.823657446457089e-4,-6.688738792836182e-4,1.2722625232220879e-4,-0.26435574252384986,-0.18773759564582862,-0.08660735485741118,-0.17913686094042647,0.09384783203291726,-6.697074912529681e-4,-5.090223985788361e-4,-4.844629984339679e-4,-5.567857994662972e-4,1.0590888369712938e-4,-1.3485256425393438e-4,-1.0199496119257622e-4,-9.790274621174094e-5,-1.1208807981732109e-4,2.132134368070109e-5,0.028662097011757686,0.028690748626883384,0.02888429132261888,0.02874860514639559,1.2722625232220976e-4,0.028079731267111968,0.028079731267111968,0.028079731267111968,0.028079731267111968,0,0.02392663023971494,0.02395118963985981,0.02411187473253394,0.02399895304074727,1.0590888369712966e-4,0.02344216724128097,0.02344216724128097,0.02344216724128097,0.02344216724128097,0,0.004735466772042739,0.004739558987023574,0.004772416590084932,0.004749652105648318,2.1321343680701063e-5,0.004637564025830998,0.004637564025830998,0.004637564025830998,0.004637564025830998,0,-6.697074912529681e-4,-5.090223985788361e-4,-4.844629984339679e-4,-5.567857994662972e-4,1.0590888369712938e-4,-1.3485256425393438e-4,-1.0199496119257622e-4,-9.790274621174094e-5,-1.1208807981732109e-4,2.132134368070109e-5,0,0,0,0,0,0,0,0,0,0,0.004735466772042739,0.004739558987023574,0.004772416590084932,0.004749652105648318,2.1321343680701063e-5,0.004637564025830998,0.004637564025830998,0.004637564025830998,0.004637564025830998,0
sat_fat,CED,MJ,-0.31420635635806865,-0.3119671460325725,-0.30851964974846646,-0.31154318604709536,0.0030154396654057235,0,0,0,0,0,-0.31420635635806865,-0.3119671460325725,-0.30851964974846646,-0.31154318604709536,0.0030154396654057235,-6.086603679888048,-6.045867296397177,-5.978474133308561,-6.036514040397968,0.05748385331039332,-0.2414775915382992,-0.23981204824420851,-0.2372137859915321,-0.23948477843417845,0.0022619351629128916,-0.07272876481976948,-0.072155097788364,-0.07130586375693437,-0.07205840761291693,7.535621455692348e-4,0.641032315832571,0.6444798121166775,0.6467190224421734,0.6440558521312001,0.0030154396654057843,0.3325126660841049,0.3325126660841049,0.3325126660841049,0.3325126660841049,0,0.492642128407994,0.49524039066067066,0.496905933954761,0.4949131208506404,0.002261935162912842,0.25542834241646195,0.25542834241646195,0.25542834241646195,0.25542834241646195,0,0.1483901874245772,0.1492394214560069,0.14981308848741237,0.1491427312805598,7.535621455692788e-4,0.07708432366764284,0.07708432366764284,0.07708432366764284,0.07708432366764284,0,-0.2414775915382992,-0.23981204824420851,-0.2372137859915321,-0.23948477843417845,0.0022619351629128916,-0.07272876481976948,-0.072155097788364,-0.07130586375693437,-0.07205840761291693,7.535621455692348e-4,0,0,0,0,0,0,0,0,0,0,0.1483901874245772,0.1492394214560069,0.14981308848741237,0.1491427312805598,7.535621455692788e-4,0.07708432366764284,0.07708432366764284,0.07708432366764284,0.07708432366764284,0
sat_fat,FL,mrh-eq,-0.00850668804834244,-0.008441256784365492,-0.00834625961445867,-0.008430882782284835,8.491263773412582e-5,0,0,0,0,0,-0.00850668804834244,-0.008441256784365492,-0.00834625961445867,-0.008430882782284835,8.491263773412582e-5,-6.086603679888048,-6.045867296397177,-5.978474133308561,-6.036514040397968,0.05748385331039332,-0.006535795062735622,-0.006487061991463625,-0.00641549373782395,-0.006479049646773212,6.36955708877623e-5,-0.0019708929856068176,-0.0019541947929018625,-0.0019307658766347234,-0.0019518331355116226,2.1218333122193017e-5,0.017350059506937236,0.01744505667684405,0.017510487940821003,0.017434682674763394,8.491263773412366e-5,0.009003799892478561,0.009003799892478561,0.009003799892478561,0.009003799892478561,0,0.01333009134467813,0.01340165959831781,0.013450392669589802,0.013393647253627393,6.369557088776303e-5,0.00691459760685418,0.00691459760685418,0.00691459760685418,0.00691459760685418,0,0.004019968162259108,0.004043397078526245,0.004060095271231201,0.004041035421136006,2.1218333122192627e-5,0.002089202285624385,0.002089202285624385,0.002089202285624385,0.002089202285624385,0,-0.006535795062735622,-0.006487061991463625,-0.00641549373782395,-0.006479049646773212,6.36955708877623e-5,-0.0019708929856068176,-0.0019541947929018625,-0.0019307658766347234,-0.0019518331355116226,2.1218333122193017e-5,0,0,0,0,0,0,0,0,0,0,0.004019968162259108,0.004043397078526245,0.004060095271231201,0.004041035421136006,2.1218333122192627e-5,0.002089202285624385,0.002089202285624385,0.002089202285624385,0.002089202285624385,0
sat_fat,Food_price,USD,-0.014879310014310235,-0.014751643961658258,-0.014595072633269143,-0.014741501759645226,1.498562503903217e-4,0,0,0,0,0,-0.014879310014310235,-0.014751643961658258,-0.014595072633269143,-0.014741501759645226,1.498562503903217e-4,-6.086603679888048,-6.045867296397177,-5.978474133308561,-6.036514040397968,0.05748385331039332,-0.011431835020237516,-0.011336333712497539,-0.011218693046717052,-0.011328565516693851,1.1238152838753565e-4,-0.0034474749940727203,-0.0034153102491607202,-0.0033763795865520835,-0.003412936242951374,3.747507457731903e-5,0.030413842559575046,0.03057041388796416,0.030698079940616144,0.03056027168595113,1.4985625039032433e-4,0.015818769926305903,0.015818769926305903,0.015818769926305903,0.015818769926305903,0,0.023367193336205204,0.023484834001985685,0.023580335309725656,0.023477065806181998,1.1238152838753135e-4,0.012148500289488143,0.012148500289488143,0.012148500289488143,0.012148500289488143,0,0.007046649223369842,0.007085579885978479,0.0071177446308904775,0.007083205879769132,3.747507457731796e-5,0.0036702696368177603,0.0036702696368177603,0.0036702696368177603,0.0036702696368177603,0,-0.011431835020237516,-0.011336333712497539,-0.011218693046717052,-0.011328565516693851,1.1238152838753565e-4,-0.0034474749940727203,-0.0034153102491607202,-0.0033763795865520835,-0.003412936242951374,3.747507457731903e-5,0,0,0,0,0,0,0,0,0,0,0.007046649223369842,0.007085579885978479,0.0071177446308904775,0.007083205879769132,3.747507457731796e-5,0.0036702696368177603,0.0036702696368177603,0.0036702696368177603,0.0036702696368177603,0
